id,name,age,nationality,clubId,reputation,contractExpiryYear
1,Mikel Arteta,43,Spanish,1,82,2027
2,Unai Emery,53,Spanish,2,85,2029
3,Andoni Iraola,42,Spanish,3,72,2027
4,Keith Andrews,44,Irish,4,42,2028
5,Fabian Hürzeler,32,German,5,68,2027
6,Scott Parker,44,English,6,60,2026
7,Enzo Maresca,45,Italian,7,74,2028
8,Oliver Glasner,50,Austrian,8,74,2028
9,David Moyes,62,Scottish,9,68,2027
10,Marco Silva,47,Portuguese,10,70,2026
11,Daniel Farke,48,German,11,70,2027
12,Arne Slot,47,Dutch,12,80,2027
13,Pep Guardiola,54,Spanish,13,99,2026
14,Ruben Amorim,40,Portuguese,14,74,2027
15,Eddie Howe,47,English,15,75,2027
16,Nuno Espirito Santo,51,Portuguese,16,68,2026
17,Regis Le Bris,45,French,17,62,2027
18,Thomas Frank,51,Danish,18,72,2028
19,Graham Potter,50,English,19,68,2027
20,Vitor Pereira,57,Portuguese,20,65,2027
21,Luis Garcia Plaza,53,Spanish,21,55,2026
22,Ernesto Valverde,61,Spanish,22,78,2026
23,Diego Simeone,55,Argentine,23,92,2027
24,Hansi Flick,60,German,24,88,2027
25,Claudio Giraldez,37,Spanish,25,58,2026
26,Eder Sarabia,41,Spanish,26,52,2026
27,Manolo Gonzalez,47,Spanish,27,52,2026
28,Jose Bordalas,63,Spanish,28,62,2026
29,Michel,52,Spanish,29,72,2027
30,Luís Castro,63,Portuguese,30,55,2026
31,Jagoba Arrasate,47,Spanish,31,62,2026
32,Iñigo Pérez,40,Spanish,33,55,2026
33,Manuel Pellegrini,72,Chilean,34,82,2026
34,Carlo Ancelotti,65,Italian,35,97,2026
35,Imanol Alguacil,54,Spanish,37,73,2026
36,Joaquin Caparros,69,Spanish,38,55,2025
37,Carlos Corberan,42,Spanish,39,62,2026
38,Marcelino Garcia Toral,60,Spanish,40,68,2027
39,Vincent Kompany,39,Belgian,42,80,2027
40,Xabi Alonso,43,Spanish,43,88,2027
41,Bo Svensson,46,Danish,44,58,2026
42,Nuri Sahin,36,Turkish,45,62,2026
43,Gerardo Seoane,47,Swiss,46,62,2026
44,Dino Toppmoller,43,German,47,66,2026
45,Julian Schuster,40,German,48,56,2026
46,Steffen Baumgart,53,German,49,60,2026
47,Frank Schmidt,51,German,50,62,2028
48,Christian Ilzer,48,Austrian,51,58,2026
49,Gerhard Struber,48,Austrian,52,60,2027
50,Marco Rose,48,German,53,72,2026
51,Bo Henriksen,52,Danish,54,62,2026
52,Alexander Blessin,52,German,55,55,2027
53,Sebastian Hoeneß,42,German,56,70,2027
54,Ole Werner,36,German,57,60,2026
55,Ralph Hasenhüttl,57,Austrian,58,66,2027
56,Gian Piero Gasperini,67,Italian,59,85,2027
57,Vincenzo Italiano,47,Italian,60,72,2027
58,Davide Nicola,51,Italian,61,55,2026
59,Cesc Fabregas,37,Spanish,62,65,2027
60,Davide Ballardini,61,Italian,63,52,2026
61,Alberto Gilardino,42,Italian,65,60,2026
62,Paolo Zanetti,43,Italian,66,55,2026
63,Simone Inzaghi,49,Italian,67,88,2026
64,Igor Tudor,47,Croatian,68,72,2026
65,Marco Baroni,58,Italian,69,60,2026
66,Gianluca Semplici,56,Italian,70,50,2026
67,Paulo Fonseca,51,Portuguese,71,68,2026
68,Antonio Conte,55,Italian,72,92,2027
69,Fabio Pecchia,53,Italian,73,52,2026
70,Filippo Inzaghi,47,Italian,74,52,2026
71,Claudio Ranieri,73,Italian,75,80,2026
72,Fabio Grosso,47,Italian,76,52,2026
73,Paolo Vanoli,49,Italian,77,60,2026
74,Kosta Runjaic,53,German,78,55,2026
75,Alexandre Dujeux,44,French,79,45,2026
76,Christophe Pélissier,56,French,80,55,2026
77,Éric Roy,54,French,81,60,2026
78,Luka Elsner,42,Slovenian,82,50,2026
79,Will Still,32,Belgian,83,65,2027
80,Bruno Genesio,58,French,84,65,2026
81,Régis Brouard,55,French,85,45,2026
82,Pierre Sage,44,French,86,65,2027
83,Roberto De Zerbi,46,Italian,87,82,2027
84,Thierry Henry,47,French,88,52,2026
85,Adi Hütter,54,Austrian,89,72,2027
86,Antoine Kombouaré,61,French,90,58,2026
87,Franck Haise,53,French,91,68,2027
88,Thierry Laurey,55,French,92,50,2026
89,Luis Enrique,55,Spanish,93,91,2027
90,Jorge Sampaoli,65,Argentine,94,65,2026
91,Liam Rosenior,41,English,95,52,2026
92,Carles Novell,47,Spanish,96,48,2026
93,Francesco Farioli,37,Italian,97,62,2026
94,Maarten Martens,39,Belgian,98,55,2026
95,Alex Pastoor,54,Dutch,99,48,2026
96,Robin van Persie,41,Dutch,100,60,2027
97,Zeljko Petrovic,50,Serbian,101,50,2026
98,René Hake,54,Dutch,102,52,2026
99,Dick Lukkien,55,Dutch,103,50,2026
100,Kees van Wonderen,54,Dutch,104,52,2026
101,John Stegeman,47,Dutch,105,50,2026
102,Erwin Koeman,62,Dutch,106,55,2026
103,Rogier Meijer,43,Dutch,107,52,2026
104,Jürgen Streppel,53,Dutch,108,50,2026
105,Peter Bosz,61,Dutch,109,72,2027
106,Maurice Steijn,53,Dutch,110,52,2026
107,Lee Thorogood,42,Dutch,111,45,2026
108,Jos Luhukay,61,Dutch,112,55,2027
109,Bas Sibum,44,Dutch,113,52,2026
110,Rick Kruys,39,Dutch,114,48,2026
111,Jimmy Thelin,44,Swedish,115,62,2027
112,Brendan Rodgers,52,Northern Irish,116,80,2027
113,Tony Docherty,50,Scottish,117,50,2026
114,Jim Goodwin,44,Irish,118,52,2027
115,John McGlynn,61,Scottish,119,52,2027
116,Neil Critchley,46,English,120,55,2027
117,David Gray,37,Scottish,121,52,2027
118,Derek McInnes,54,Scottish,122,58,2027
119,David Martindale,47,Scottish,123,50,2026
120,Stuart Kettlewell,40,Scottish,124,50,2026
121,Philippe Clement,51,Belgian,125,65,2026
122,Stephen Robinson,52,Northern Irish,126,52,2026
123,Ronny Deila,49,Norwegian,127,58,2026
124,Josh Wolff,48,American,128,55,2027
125,Dean Smith,54,English,129,65,2027
126,Frank Klopas,58,American,130,55,2026
127,Chris Armas,52,American,131,55,2026
128,Wilfried Nancy,51,French,132,62,2027
129,Troy Lesesne,44,American,133,48,2026
130,Pat Noonan,42,American,134,52,2026
131,Laurent Courtois,47,French,135,50,2026
132,Nico Estévez,40,Spanish,136,52,2027
133,Ben Olsen,49,American,137,55,2026
134,Javier Mascherano,41,Argentine,138,65,2027
135,Greg Vanney,51,American,139,62,2026
136,Steve Cherundolo,45,American,140,60,2026
137,Eric Ramsay,38,English,141,55,2027
138,B.J. Callaghan,41,American,142,50,2026
139,Bruce Arena,73,American,152,65,2026
140,Phil Neville,48,English,143,55,2026
141,Pascal Jansen,52,Dutch,144,58,2027
142,Sandro Schwarz,46,German,145,55,2026
143,Oscar Pareja,60,Colombian,146,58,2027
144,Brad Friedel,54,American,147,62,2027
145,Phil Dos Santos,44,Canadian,148,58,2027
146,Pablo Mastroeni,47,Argentine,149,55,2027
147,Olof Mellberg,47,Swedish,150,50,2025
148,Mikey Varas,42,American,151,45,2027
149,Brian Schmetzer,62,American,153,68,2027
150,Peter Vermes,59,American,154,70,2025
151,Robin Fraser,55,Canadian,155,52,2026
152,Vanni Sartini,49,Italian,156,52,2026
153,Gabriel Milito,46,Argentine,157,65,2027
154,Cláudio Prates,52,Brazilian,158,52,2026
155,Artur Jorge,47,Portuguese,159,70,2027
156,Ramon Diaz,63,Argentine,160,68,2026
157,Leonardo Jardim,50,Portuguese,161,68,2026
158,Filipe Luis,39,Brazilian,162,60,2026
159,Mano Menezes,63,Brazilian,163,62,2026
160,Juan Pablo Vojvoda,48,Argentine,164,65,2027
161,Renato Gaúcho,62,Brazilian,165,65,2026
162,Roger Machado,52,Brazilian,166,62,2027
163,Abel Ferreira,46,Portuguese,167,78,2027
164,Luis Zubeldia,48,Argentine,168,62,2027
165,Jorginho Mello,53,Brazilian,169,58,2026
166,Thiago Carpini,44,Brazilian,170,50,2026
167,Jose Luis Oltra,52,Spanish,171,58,2026
168,Laurent Blanc,59,French,172,72,2027
169,Vinicius Rodrigues,46,Brazilian,173,45,2026
170,Cosmin Contra,50,Romanian,174,48,2026
171,Abdullah Avci,58,Turkish,175,58,2026
172,Osman Sahin,52,Turkish,176,52,2026
173,Aykut Kocaman,56,Turkish,177,62,2026
174,Deniz Baris,51,Turkish,178,48,2026
175,Haci Karahan,57,Turkish,179,45,2026
176,Ali Sami Yen,50,Turkish,180,48,2026
177,Selcuk Inan,40,Turkish,181,52,2026
178,Mehmet Topuz,43,Turkish,182,48,2026
179,Hasan Ozdemir,49,Turkish,183,45,2026
180,Riza Calimbay,64,Turkish,184,55,2026
181,Sezai Basturk,49,Turkish,185,45,2026
